Date,Open,High,Low,Close,Adj Close,Volume
2016-03-22,4.653000,4.715000,4.580000,4.714000,4.204551,2323764
2016-03-23,4.720000,4.738000,4.602000,4.635000,4.134088,2644343
2016-03-24,4.614000,4.618000,4.552000,4.570000,4.076113,2994231
2016-03-29,4.585000,4.640000,4.534000,4.552000,4.060058,2553024
2016-03-30,4.600000,4.810000,4.594000,4.752000,4.238444,5764398
2016-03-31,4.725000,4.730000,4.533000,4.566000,4.072545,7275587
2016-04-01,4.519000,4.539000,4.403000,4.480000,3.995839,7218687
2016-04-04,4.495000,4.563000,4.438000,4.513000,4.025273,3415517
2016-04-05,4.472000,4.484000,4.261000,4.367000,3.895051,5590839
2016-04-06,4.362000,4.445000,4.342000,4.445000,3.964622,6265913
2016-04-07,4.475000,4.476000,4.387000,4.466000,3.983352,5025116
2016-04-08,4.488000,4.577000,4.460000,4.569000,4.075220,6555494
2016-04-11,4.545000,4.706000,4.522000,4.694000,4.186712,4741937
2016-04-12,4.697000,4.836000,4.668000,4.813000,4.292851,12512881
2016-04-13,4.866000,4.881000,4.824000,4.858000,4.332988,6813895
2016-04-14,4.868000,4.923000,4.831000,4.838000,4.315150,6259218
2016-04-15,4.840000,4.908000,4.750000,4.894000,4.365098,5110733
2016-04-18,4.830000,4.952000,4.767000,4.942000,4.407910,3486158
2016-04-19,4.940000,5.056000,4.928000,5.020000,4.477480,5671499
2016-04-20,5.020000,5.077000,4.940000,5.028000,4.484615,3284105
2016-04-21,5.025000,5.075000,4.975000,5.000000,4.459642,12965051
2016-04-22,4.985000,5.069000,4.976000,5.063000,4.515833,3110773
2016-04-25,5.062000,5.082000,4.960000,4.978000,4.440020,2688175
2016-04-26,5.001000,5.020000,4.951000,4.990000,4.450723,3727654
2016-04-27,5.007000,5.050000,4.840000,4.927000,4.394531,5700304
2016-04-28,4.916000,4.955000,4.851000,4.952000,4.416830,3877001
2016-04-29,4.917000,4.931000,4.825000,4.846000,4.322285,3317952
2016-05-02,4.846000,4.936000,4.814000,4.913000,4.382044,2191042
2016-05-03,4.900000,4.919000,4.706000,4.765000,4.250039,3941079
2016-05-04,4.763000,4.770000,4.682000,4.713000,4.203659,3767524
2016-05-05,4.739000,4.866000,4.712000,4.730000,4.218821,2282937
2016-05-06,4.710000,4.800000,4.690000,4.785000,4.267877,2111667
2016-05-09,4.830000,4.900000,4.785000,4.823000,4.301770,3075360
2016-05-10,4.866000,4.913000,4.794000,4.827000,4.305338,3792122
2016-05-11,4.857000,4.860000,4.671000,4.777000,4.260742,4579453
2016-05-12,4.730000,5.269000,4.721000,5.080000,4.530996,12837404
2016-05-13,5.161000,5.420000,5.110000,5.413000,4.828009,10828628
2016-05-16,5.423000,5.423000,5.276000,5.347000,4.769141,3819361
2016-05-17,5.402000,5.420000,5.206000,5.297000,4.724545,4173870
2016-05-18,5.254000,5.305000,5.193000,5.283000,4.712058,3779679
2016-05-19,5.283000,5.287000,5.165000,5.179000,4.619297,3698188
2016-05-20,5.227000,5.250000,5.165000,5.250000,4.682624,4482330
2016-05-23,5.250000,5.255000,5.148000,5.214000,4.650515,3212919
2016-05-24,5.210000,5.348000,5.180000,5.301000,4.728113,2951681
2016-05-25,5.350000,5.350000,5.259000,5.335000,4.758438,2877527
2016-05-26,5.342000,5.377000,5.310000,5.360000,4.780736,2577221
2016-05-27,5.331000,5.408000,5.260000,5.399000,4.815521,3345493
2016-05-30,5.405000,5.480000,5.398000,5.444000,4.855658,2353919
2016-05-31,5.444000,5.460000,5.340000,5.375000,4.794115,3960293
2016-06-01,5.386000,5.388000,5.306000,5.328000,4.752195,1624586
2016-06-02,5.356000,5.448000,5.328000,5.406000,4.821765,3264190
2016-06-03,5.420000,5.453000,5.273000,5.339000,4.762006,2929837
2016-06-06,5.353000,5.416000,5.303000,5.393000,4.810170,1965938
2016-06-07,5.425000,5.472000,5.382000,5.382000,4.800358,2505881
2016-06-08,5.366000,5.397000,5.330000,5.363000,4.783412,2664643
2016-06-09,5.366000,5.384000,5.282000,5.289000,4.717409,2534417
2016-06-10,5.250000,5.270000,5.095000,5.128000,4.573809,11747522
2016-06-13,5.069000,5.130000,5.023000,5.080000,4.530996,3954223
2016-06-14,5.030000,5.110000,4.964000,5.070000,4.522077,4632964
2016-06-15,5.115000,5.228000,5.080000,5.188000,4.627325,3709569
2016-06-16,5.140000,5.188000,5.071000,5.092000,4.541699,3978142
2016-06-17,5.128000,5.210000,5.105000,5.174000,4.614837,4703313
2016-06-20,5.281000,5.338000,5.252000,5.288000,4.716517,3867000
2016-06-21,5.288000,5.325000,5.240000,5.273000,4.703138,3599668
2016-06-22,5.320000,5.330000,5.229000,5.270000,4.700462,5014093
2016-06-23,5.290000,5.389000,5.268000,5.300000,4.727221,4604967
2016-06-24,4.250000,5.030000,4.151000,4.819000,4.298203,10079753
2016-06-27,4.819000,4.998000,4.660000,4.767000,4.251823,7274704
2016-06-28,4.900000,5.010000,4.814000,4.950000,4.415045,5975024
2016-06-29,5.001000,5.180000,4.982000,5.145000,4.588971,4545249
2016-06-30,5.158000,5.235000,5.082000,5.202000,4.639812,4953469
2016-07-01,5.259000,5.304000,5.195000,5.283000,4.712058,10881730
2016-07-04,5.325000,5.347000,5.217000,5.226000,4.661218,1772709
2016-07-05,5.203000,5.215000,5.111000,5.150000,4.593431,2474179
2016-07-06,5.124000,5.134000,5.053000,5.100000,4.548835,16288756
2016-07-07,5.138000,5.200000,5.136000,5.176000,4.616621,8378613
2016-07-08,5.143000,5.467000,5.135000,5.417000,4.831576,5352869
2016-07-11,5.346000,5.430000,5.300000,5.401000,5.001982,4117963
2016-07-12,5.430000,5.637000,5.430000,5.572000,5.358786,6709156
2016-07-13,5.563000,5.591000,5.514000,5.526000,5.314546,3099120
2016-07-14,5.550000,5.580000,5.400000,5.567000,5.353977,10240923
2016-07-15,5.515000,5.558000,5.480000,5.533000,5.321278,4185754
2016-07-18,5.539000,5.608000,5.525000,5.559000,5.346283,7227927
2016-07-19,5.561000,5.595000,5.500000,5.583000,5.369365,5064525
2016-07-20,5.604000,5.690000,5.576000,5.690000,5.472270,3467743
2016-07-21,5.698000,5.724000,5.652000,5.711000,5.492467,2512082
2016-07-22,5.740000,5.800000,5.714000,5.755000,5.534783,5257884
2016-07-25,5.754000,5.799000,5.702000,5.714000,5.495352,3425042
2016-07-26,5.723000,5.733000,5.661000,5.699000,5.480926,4346408
2016-07-27,5.700000,5.730000,5.490000,5.649000,5.432839,7709192
2016-07-28,5.668000,5.730000,5.555000,5.555000,5.342436,5320766
2016-07-29,5.575000,5.608000,5.550000,5.581000,5.367441,2872801
2016-08-01,5.605000,5.623000,5.473000,5.514000,5.303005,4130878
2016-08-02,5.483000,5.510000,5.362000,5.384000,5.177979,3157285
2016-08-03,5.394000,5.409000,5.319000,5.380000,5.174133,3286672
2016-08-04,5.427000,5.459000,5.360000,5.365000,5.159707,4268783
2016-08-05,5.393000,5.427000,5.323000,5.399000,5.192406,2694806
2016-08-08,5.428000,5.443000,5.405000,5.414000,5.206832,2975314
2016-08-09,5.431000,5.514000,5.400000,5.508000,5.297235,2353088
2016-08-10,5.480000,5.578000,5.456000,5.572000,5.358786,4309897
2016-08-11,5.600000,5.630000,5.573000,5.630000,5.414567,1682982
2016-08-12,5.596000,5.646000,5.592000,5.630000,5.414567,2855304
2016-08-15,5.635000,5.659000,5.612000,5.620000,5.404949,1422361
2016-08-16,5.605000,5.613000,5.566000,5.570000,5.356863,2432362
2016-08-17,5.562000,5.562000,5.465000,5.498000,5.287618,3373906
2016-08-18,5.527000,5.546000,5.498000,5.535000,5.323202,1481190
2016-08-19,5.543000,5.543000,5.468000,5.500000,5.289541,926520
2016-08-22,5.483000,5.596000,5.483000,5.533000,5.321278,1422481
2016-08-23,5.549000,5.610000,5.539000,5.553000,5.340513,1923001
2016-08-24,5.539000,5.583000,5.492000,5.492000,5.281847,5192627
2016-08-25,5.485000,5.485000,5.411000,5.461000,5.252033,1890432
2016-08-26,5.461000,5.500000,5.422000,5.469000,5.259727,1446703
2016-08-29,5.451000,5.470000,5.411000,5.418000,5.210679,806893
2016-08-30,5.427000,5.515000,5.418000,5.510000,5.299159,1634843
2016-08-31,5.518000,5.551000,5.467000,5.475000,5.265498,3767177
2016-09-01,5.489000,5.535000,5.451000,5.479000,5.269345,2623990
2016-09-02,5.494000,5.564000,5.452000,5.553000,5.340513,1980765
2016-09-05,5.564000,5.589000,5.529000,5.550000,5.337628,1354782
2016-09-06,5.558000,5.570000,5.512000,5.528000,5.316469,1386101
2016-09-07,5.549000,5.562000,5.528000,5.559000,5.346283,2208327
2016-09-08,5.565000,5.576000,5.478000,5.518000,5.306852,3155868
2016-09-09,5.500000,5.529000,5.406000,5.410000,5.202985,2328379
2016-09-12,5.345000,5.345000,5.251000,5.302000,5.099117,2432812
2016-09-13,5.346000,5.355000,5.237000,5.244000,5.043337,2295549
2016-09-14,5.273000,5.297000,5.254000,5.278000,5.076035,1942337
2016-09-15,5.286000,5.337000,5.271000,5.317000,5.113544,2508843
2016-09-16,5.295000,5.340000,5.263000,5.309000,5.105850,3062369
2016-09-19,5.357000,5.511000,5.353000,5.485000,5.275115,3043699
2016-09-20,5.520000,5.570000,5.482000,5.556000,5.343398,3449478
2016-09-21,5.602000,5.692000,5.549000,5.549000,5.336666,4392097
2016-09-22,5.600000,5.689000,5.578000,5.669000,5.452074,1840747
2016-09-23,5.643000,5.687000,5.606000,5.659000,5.442457,1416704
2016-09-26,5.643000,5.643000,5.581000,5.621000,5.405910,2181667
2016-09-27,5.692000,5.692000,5.535000,5.585000,5.371288,5924870
2016-09-28,5.623000,5.650000,5.438000,5.469000,5.259727,3033641
2016-09-29,5.518000,5.554000,5.475000,5.497000,5.286656,2739910
2016-09-30,5.440000,5.525000,5.336000,5.511000,5.300120,3393613
2016-10-03,5.531000,5.574000,5.490000,5.535000,5.323202,1221288
2016-10-04,5.565000,5.649000,5.545000,5.621000,5.405910,3326352
2016-10-05,5.573000,5.666000,5.520000,5.643000,5.427069,2600328
2016-10-06,5.675000,5.675000,5.570000,5.656000,5.439572,1883543
2016-10-07,5.662000,5.673000,5.504000,5.504000,5.293388,2671727
2016-10-10,5.507000,5.527000,5.461000,5.496000,5.285694,11803213
2016-10-11,5.492000,5.611000,5.474000,5.530000,5.318393,2509870
2016-10-12,5.557000,5.629000,5.516000,5.566000,5.353015,2154266
2016-10-13,5.537000,5.555000,5.470000,5.525000,5.313584,3879676
2016-10-14,5.542000,5.597000,5.275000,5.410000,5.202985,4644440
2016-10-17,5.463000,5.470000,5.384000,5.391000,5.184711,4738518
2016-10-18,5.381000,5.459000,5.283000,5.409000,5.202023,3948635
2016-10-19,5.410000,5.501000,5.357000,5.476000,5.266459,4369275
2016-10-20,5.503000,5.518000,5.442000,5.472000,5.262612,3398592
2016-10-21,5.488000,5.489000,5.410000,5.451000,5.242416,4279108
2016-10-24,5.490000,5.512000,5.462000,5.475000,5.265498,3773991
2016-10-25,5.450000,5.454000,5.060000,5.111000,4.915426,18873046
2016-10-26,5.109000,5.109000,4.950000,4.992000,4.800980,15158344
2016-10-27,4.995000,5.000000,4.891000,4.930000,4.741352,12431384
2016-10-28,4.931000,5.009000,4.862000,4.941000,4.751931,8580182
2016-10-31,4.951000,4.951000,4.844000,4.877000,4.690380,6176691
2016-11-01,4.917000,4.941000,4.860000,4.871000,4.684609,6522794
2016-11-02,4.851000,4.867000,4.732000,4.755000,4.573049,7806382
2016-11-03,4.750000,4.870000,4.735000,4.818000,4.633638,5008054
2016-11-04,4.825000,4.835000,4.717000,4.729000,4.548044,5003070
2016-11-07,4.800000,4.803000,4.741000,4.779000,4.596130,3332923
2016-11-08,4.778000,4.796000,4.732000,4.752000,4.570163,4464236
2016-11-09,4.591000,4.730000,4.565000,4.717000,4.536503,6935049
2016-11-10,4.752000,4.770000,4.619000,4.636000,4.458602,6212886
2016-11-11,4.657000,4.684000,4.610000,4.620000,4.443214,3819050
2016-11-14,4.666000,4.670000,4.558000,4.580000,4.404745,5738752
2016-11-15,4.608000,4.643000,4.533000,4.592000,4.416286,11516642
2016-11-16,4.602000,4.650000,4.560000,4.593000,4.417247,3765479
2016-11-17,4.590000,4.638000,4.569000,4.621000,4.444176,2800859
2016-11-18,4.641000,4.650000,4.573000,4.602000,4.425903,2877319
2016-11-21,4.588000,4.590000,4.350000,4.450000,4.279719,6215190
2016-11-22,4.463000,4.527000,4.434000,4.510000,4.337424,3508306
2016-11-23,4.540000,4.555000,4.479000,4.484000,4.312418,2790077
2016-11-24,4.506000,4.526000,4.414000,4.436000,4.266255,3220181
2016-11-25,4.423000,4.453000,4.380000,4.440000,4.270102,3386782
2016-11-28,4.448000,4.487000,4.401000,4.431000,4.261447,3260085
2016-11-29,4.441000,4.506000,4.432000,4.488000,4.316265,2967953
2016-11-30,4.471000,4.500000,4.294000,4.306000,4.141230,9213649
2016-12-01,4.298000,4.300000,4.252000,4.270000,4.106607,5020205
2016-12-02,4.269000,4.280000,4.180000,4.237000,4.074870,5400190
2016-12-05,4.230000,4.324000,4.204000,4.239000,4.076793,3576780
2016-12-06,4.255000,4.270000,4.212000,4.224000,4.062367,4716520
2016-12-07,4.273000,4.350000,4.233000,4.350000,4.183546,6591245
2016-12-08,4.381000,4.457000,4.378000,4.417000,4.247982,6181265
2016-12-09,4.419000,4.475000,4.392000,4.466000,4.295107,5060733
2016-12-12,4.500000,4.505000,4.438000,4.492000,4.320112,3685682
2016-12-13,4.495000,4.572000,4.472000,4.543000,4.369161,6932330
2016-12-14,4.546000,4.680000,4.546000,4.564000,4.389358,5409891
2016-12-15,4.569000,4.579000,4.456000,4.545000,4.371084,5301740
2016-12-16,4.538000,4.585000,4.500000,4.573000,4.398013,5808335
2016-12-19,4.583000,4.650000,4.576000,4.583000,4.407630,3460111
2016-12-20,4.589000,4.703000,4.561000,4.673000,4.494186,8961855
2016-12-21,4.674000,4.709000,4.637000,4.655000,4.476875,7076599
2016-12-22,4.641000,4.695000,4.632000,4.668000,4.489378,3136752
2016-12-23,4.674000,4.685000,4.624000,4.632000,4.454755,2311758
2016-12-27,4.640000,4.668000,4.622000,4.623000,4.446100,1974954
2016-12-28,4.623000,4.634000,4.581000,4.611000,4.434559,2730664
2016-12-29,4.593000,4.649000,4.586000,4.649000,4.471105,2034517
2016-12-30,4.650000,4.670000,4.620000,4.665000,4.486492,2442652
2017-01-02,4.668000,4.775000,4.660000,4.775000,4.592283,2136084
2017-01-03,4.790000,4.812000,4.711000,4.721000,4.540350,4589063
2017-01-04,4.740000,4.743000,4.680000,4.700000,4.520153,3181945
2017-01-05,4.711000,4.733000,4.660000,4.697000,4.517268,5121290
2017-01-06,4.709000,4.732000,4.689000,4.724000,4.543235,1924172
2017-01-09,4.750000,4.759000,4.708000,4.740000,4.558622,2414389
2017-01-10,4.760000,4.764000,4.662000,4.692000,4.512459,4173072
2017-01-11,4.692000,4.695000,4.611000,4.634000,4.456678,6183954
2017-01-12,4.623000,4.633000,4.591000,4.613000,4.436482,3800763
2017-01-13,4.645000,4.748000,4.632000,4.730000,4.549005,6550918
2017-01-16,4.728000,4.854000,4.688000,4.796000,4.612480,4918469
2017-01-17,4.796000,4.813000,4.761000,4.796000,4.612480,2966106
2017-01-18,4.800000,4.825000,4.687000,4.704000,4.524000,3914729
2017-01-19,4.739000,4.808000,4.691000,4.784000,4.600939,3715011
2017-01-20,4.771000,4.807000,4.745000,4.762000,4.579781,2617917
2017-01-23,4.752000,4.752000,4.645000,4.665000,4.486492,3956853
2017-01-24,4.681000,4.715000,4.657000,4.700000,4.520153,3700141
2017-01-25,4.731000,4.840000,4.700000,4.830000,4.645179,6209471
2017-01-26,4.830000,4.842000,4.776000,4.804000,4.620173,3928033
2017-01-27,4.810000,4.810000,4.740000,4.782000,4.599015,2346448
2017-01-30,4.782000,4.810000,4.734000,4.772000,4.589398,2683483
2017-01-31,4.791000,4.920000,4.763000,4.893000,4.705768,6956179
2017-02-01,4.970000,5.147000,4.925000,5.018000,4.825985,13533157
2017-02-02,5.020000,5.060000,4.965000,5.026000,4.833679,4711435
2017-02-03,5.046000,5.099000,4.992000,5.088000,4.893306,4119866
2017-02-06,5.096000,5.117000,4.980000,5.003000,4.811559,4390167
2017-02-07,4.979000,5.038000,4.972000,5.018000,4.825985,2555341
2017-02-08,5.020000,5.094000,4.998000,5.074000,4.879842,3420839
2017-02-09,5.084000,5.144000,5.035000,5.130000,4.933699,4683064
2017-02-10,5.143000,5.190000,5.113000,5.130000,4.933699,3874735
2017-02-13,5.140000,5.183000,5.110000,5.162000,4.964475,2620692
2017-02-14,5.150000,5.191000,5.121000,5.139000,4.942355,4058103
2017-02-15,5.136000,5.150000,4.971000,5.063000,4.869263,5169396
2017-02-16,5.046000,5.077000,4.881000,4.971000,4.780784,7215395
2017-02-17,4.983000,5.010000,4.923000,4.960000,4.770204,4404574
2017-02-20,4.998000,5.015000,4.910000,4.921000,4.732697,4168975
2017-02-21,4.940000,4.953000,4.901000,4.931000,4.742314,2974743
2017-02-22,4.931000,4.957000,4.854000,4.869000,4.682686,6886341
2017-02-23,5.060000,5.127000,4.871000,5.000000,4.808673,14475907
2017-02-24,5.010000,5.060000,4.930000,5.005000,4.813482,6795094
2017-02-27,5.043000,5.095000,5.035000,5.080000,4.885612,6058909
2017-02-28,5.092000,5.268000,5.069000,5.241000,5.040452,12539869
2017-03-01,5.263000,5.339000,5.229000,5.320000,5.116429,7132918
2017-03-02,5.298000,5.330000,5.278000,5.285000,5.082768,5682715
2017-03-03,5.261000,5.261000,5.151000,5.226000,5.026025,6339502
2017-03-06,5.134000,5.152000,5.035000,5.123000,4.926967,9005055
2017-03-07,5.130000,5.215000,5.105000,5.180000,4.981786,6675747
2017-03-08,5.168000,5.185000,5.101000,5.169000,4.971207,4397038
2017-03-09,5.144000,5.144000,5.072000,5.123000,4.926967,5982969
2017-03-10,5.137000,5.149000,5.093000,5.116000,4.920235,4792862
2017-03-13,5.137000,5.153000,5.105000,5.150000,4.952934,3761404
2017-03-14,5.150000,5.161000,5.085000,5.109000,4.913503,5006287
2017-03-15,5.113000,5.180000,5.084000,5.180000,4.981786,4144893
2017-03-16,5.213000,5.220000,5.170000,5.215000,5.015447,5693888
2017-03-17,5.204000,5.248000,5.150000,5.242000,5.041413,7498616
2017-03-20,5.228000,5.259000,5.190000,5.190000,4.991403,2566590
2017-03-21,5.208000,5.222000,5.130000,5.130000,4.933699,3510713
2017-03-22,5.120000,5.133000,5.075000,5.093000,4.898115,6066333
2017-03-23,5.093000,5.152000,5.082000,5.152000,4.954857,9131789
2017-03-24,5.158000,5.199000,5.100000,5.176000,4.977939,4174378
2017-03-27,5.155000,5.228000,5.142000,5.228000,5.027949,3487666
2017-03-28,5.230000,5.268000,5.209000,5.254000,5.052954,5775288
2017-03-29,5.265000,5.358000,5.263000,5.341000,5.136625,7593089
2017-03-30,5.361000,5.414000,5.335000,5.408000,5.201061,4336932
2017-03-31,5.386000,5.421000,5.343000,5.421000,5.213564,2745239
2017-04-03,5.440000,5.460000,5.387000,5.395000,5.188559,6974348
2017-04-04,5.390000,5.440000,5.351000,5.359000,5.153936,4761470
2017-04-05,5.389000,5.446000,5.362000,5.426000,5.218373,4557329
2017-04-06,5.411000,5.432000,5.362000,5.424000,5.216449,4480106
2017-04-07,5.400000,5.440000,5.386000,5.430000,5.222219,2724585
2017-04-10,5.430000,5.450000,5.371000,5.400000,5.193367,2835186
2017-04-11,5.377000,5.432000,5.373000,5.432000,5.224143,4170071
2017-04-12,5.450000,5.470000,5.395000,5.453000,5.244339,2781424
2017-04-13,5.455000,5.499000,5.433000,5.499000,5.288579,3161978
2017-04-18,5.480000,5.495000,5.250000,5.339000,5.134702,7749168
2017-04-19,5.312000,5.385000,5.214000,5.339000,5.134702,7702256
2017-04-20,5.349000,5.416000,5.320000,5.394000,5.187597,6519530
2017-04-21,5.365000,5.365000,5.225000,5.244000,5.043337,4487787
2017-04-24,5.380000,5.405000,5.329000,5.380000,5.174133,4853432
2017-04-25,5.378000,5.480000,5.341000,5.478000,5.268383,5206557
2017-04-26,5.437000,5.480000,5.369000,5.477000,5.267421,10172551
2017-04-27,5.477000,5.509000,5.436000,5.509000,5.298196,3486872
2017-04-28,5.488000,5.508000,5.465000,5.465000,5.255880,5416342
2017-05-02,5.420000,5.482000,5.377000,5.422000,5.214526,5279082
2017-05-03,5.397000,5.424000,5.330000,5.380000,5.174133,3892925
2017-05-04,5.398000,5.438000,5.357000,5.432000,5.224143,4968623
2017-05-05,5.420000,5.528000,5.420000,5.528000,5.316469,3669241
2017-05-08,5.550000,5.589000,5.520000,5.589000,5.375135,3099505
2017-05-09,5.590000,5.600000,5.537000,5.582000,5.368403,3213408
2017-05-10,5.600000,5.645000,5.595000,5.632000,5.416490,5603812
2017-05-11,5.576000,5.576000,5.299000,5.389000,5.182788,14416728
2017-05-12,5.389000,5.403000,5.210000,5.322000,5.118352,8323133
2017-05-15,5.314000,5.367000,5.299000,5.355000,5.150089,3484005
2017-05-16,5.441000,5.493000,5.414000,5.474000,5.264536,8855512
2017-05-17,5.446000,5.453000,5.366000,5.386000,5.179904,4012734
2017-05-18,5.360000,5.439000,5.222000,5.344000,5.139510,7170592
2017-05-19,5.358000,5.363000,5.274000,5.317000,5.113544,4348076
2017-05-22,5.310000,5.377000,5.310000,5.360000,5.154898,3943917
2017-05-23,5.359000,5.378000,5.335000,5.367000,5.161630,2904376
2017-05-24,5.358000,5.428000,5.342000,5.393000,5.186635,4248520
2017-05-25,5.415000,5.457000,5.375000,5.457000,5.248186,2558632
2017-05-26,5.433000,5.493000,5.406000,5.482000,5.272230,3226155
2017-05-29,5.484000,5.541000,5.456000,5.527000,5.315508,1862887
2017-05-30,5.516000,5.550000,5.476000,5.549000,5.336666,3592818
2017-05-31,5.538000,5.540000,5.452000,5.479000,5.269345,6715993
2017-06-01,5.425000,5.520000,5.422000,5.463000,5.253957,2616053
2017-06-02,5.497000,5.556000,5.478000,5.516000,5.304928,2102937
2017-06-05,5.495000,5.519000,5.453000,5.455000,5.246263,2530138
2017-06-06,5.450000,5.497000,5.401000,5.497000,5.286656,3010141
2017-06-07,5.461000,5.546000,5.429000,5.470000,5.260689,2991164
2017-06-08,5.474000,5.529000,5.445000,5.529000,5.317431,4901907
2017-06-09,5.535000,5.594000,5.490000,5.552000,5.339551,3009984
2017-06-12,5.569000,5.579000,5.500000,5.579000,5.365518,2642595
2017-06-13,5.575000,5.657000,5.551000,5.614000,5.399179,3977225
2017-06-14,5.626000,5.820000,5.618000,5.670000,5.453036,6730264
2017-06-15,5.666000,5.666000,5.531000,5.554000,5.341475,3496371
2017-06-16,5.560000,5.630000,5.472000,5.507000,5.296273,4061927
2017-06-19,5.536000,5.658000,5.536000,5.610000,5.395332,3386995
2017-06-20,5.640000,5.649000,5.510000,5.511000,5.300120,3090080
2017-06-21,5.500000,5.518000,5.470000,5.471000,5.261651,3141578
2017-06-22,5.479000,5.496000,5.440000,5.486000,5.276077,3005471
2017-06-23,5.489000,5.516000,5.462000,5.490000,5.279923,1786307
2017-06-26,5.511000,5.549000,5.478000,5.486000,5.276077,2246184
2017-06-27,5.459000,5.491000,5.368000,5.378000,5.172209,3820023
2017-06-28,5.379000,5.531000,5.379000,5.486000,5.276077,3607117
2017-06-29,5.515000,5.545000,5.442000,5.488000,5.278000,3591454
2017-06-30,5.497000,5.528000,5.451000,5.451000,5.242416,8430673
2017-07-03,5.480000,5.510000,5.446000,5.471000,5.261651,2922261
2017-07-04,5.465000,5.465000,5.380000,5.380000,5.174133,4875129
2017-07-05,5.375000,5.403000,5.361000,5.387000,5.180865,6422068
2017-07-06,5.380000,5.380000,5.234000,5.236000,5.035643,7369011
2017-07-07,5.245000,5.245000,5.081000,5.179000,4.980824,21185229
2017-07-10,5.232000,5.269000,5.175000,5.268000,5.066419,2746899
2017-07-11,5.270000,5.300000,5.249000,5.292000,5.089500,15191174
2017-07-12,5.292000,5.348000,5.252000,5.341000,5.136625,6552624
2017-07-13,5.364000,5.508000,5.360000,5.488000,5.278000,5516062
2017-07-14,5.326000,5.326000,5.235000,5.255000,5.255000,18730300
2017-07-17,5.251000,5.362000,5.246000,5.350000,5.350000,4296484
2017-07-18,5.333000,5.359000,5.268000,5.268000,5.268000,9804025
2017-07-19,5.280000,5.292000,5.152000,5.165000,5.165000,4455823
2017-07-20,5.200000,5.265000,5.184000,5.224000,5.224000,4596604
2017-07-21,5.232000,5.244000,5.107000,5.115000,5.115000,4696020
2017-07-24,5.130000,5.151000,5.039000,5.050000,5.050000,11110944
2017-07-25,5.053000,5.137000,5.053000,5.126000,5.126000,4710993
2017-07-26,5.138000,5.287000,5.109000,5.267000,5.267000,3778864
2017-07-27,5.260000,5.260000,5.071000,5.218000,5.218000,5566866
2017-07-28,5.202000,6.414000,5.170000,6.000000,6.000000,38844961
2017-07-31,5.881000,5.975000,5.680000,5.703000,5.703000,11948475
2017-08-01,5.697000,5.779000,5.621000,5.664000,5.664000,4906486
2017-08-02,5.678000,5.708000,5.565000,5.569000,5.569000,5065504
2017-08-03,5.511000,5.578000,5.462000,5.572000,5.572000,5649728
2017-08-04,5.569000,5.663000,5.558000,5.647000,5.647000,8833386
2017-08-07,5.639000,5.650000,5.517000,5.517000,5.517000,3149826
2017-08-08,5.504000,5.549000,5.480000,5.500000,5.500000,3171224
2017-08-09,5.487000,5.495000,5.435000,5.486000,5.486000,4834219
2017-08-10,5.471000,5.478000,5.381000,5.394000,5.394000,2108691
2017-08-11,5.379000,5.436000,5.326000,5.426000,5.426000,2688791
2017-08-14,5.448000,5.488000,5.441000,5.480000,5.480000,2195246
2017-08-15,5.504000,5.508000,5.450000,5.482000,5.482000,1888871
2017-08-16,5.471000,5.610000,5.470000,5.609000,5.609000,2497947
2017-08-17,5.606000,5.607000,5.551000,5.562000,5.562000,2146558
2017-08-18,5.488000,5.511000,5.401000,5.420000,5.420000,3488256
2017-08-21,5.410000,5.548000,5.399000,5.529000,5.529000,3507159
2017-08-22,5.534000,5.580000,5.496000,5.554000,5.554000,2251837
2017-08-23,5.550000,5.568000,5.488000,5.492000,5.492000,1591671
2017-08-24,5.485000,5.485000,5.423000,5.431000,5.431000,2345184
2017-08-25,5.400000,5.400000,5.322000,5.351000,5.351000,3569338
2017-08-28,5.360000,5.379000,5.285000,5.307000,5.307000,1651002
2017-08-29,5.250000,5.264000,5.215000,5.253000,5.253000,2696571
2017-08-30,5.296000,5.399000,5.296000,5.354000,5.354000,2857394
2017-08-31,5.310000,5.340000,5.270000,5.316000,5.316000,5237783
2017-09-01,5.200000,5.346000,5.200000,5.292000,5.292000,2767806
2017-09-04,5.290000,5.350000,5.274000,5.281000,5.281000,1363796
2017-09-05,5.303000,5.341000,5.269000,5.301000,5.301000,2042706
2017-09-06,5.296000,5.337000,5.238000,5.253000,5.253000,2042486
2017-09-07,5.283000,5.284000,5.230000,5.275000,5.275000,2403426
2017-09-08,5.280000,5.280000,5.209000,5.238000,5.238000,3880413
2017-09-11,5.250000,5.334000,5.243000,5.304000,5.304000,1643814
2017-09-12,5.320000,5.356000,5.267000,5.280000,5.280000,1891577
2017-09-13,5.319000,5.330000,5.241000,5.273000,5.273000,2510839
2017-09-14,5.272000,5.280000,5.161000,5.189000,5.189000,2321644
2017-09-15,5.185000,5.232000,5.168000,5.209000,5.209000,2110760
2017-09-18,5.262000,5.262000,5.195000,5.204000,5.204000,2790934
2017-09-19,5.195000,5.259000,5.195000,5.209000,5.209000,2354731
2017-09-20,5.201000,5.201000,5.110000,5.135000,5.135000,2268226
2017-09-21,5.130000,5.190000,5.048000,5.056000,5.056000,2147864
2017-09-22,5.064000,5.070000,5.005000,5.016000,5.016000,1769142
